"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://offlimits.co.in/collections/white-sneaker/products/kyoto-white-grey-beige-ocm-672-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.105","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-orm-407-19","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.088","",""
"https://offlimits.co.in/collections/white-sneaker/products/tribe-x-off-white-ocm-769-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.105","",""
"https://offlimits.co.in/collections/white-sneaker/products/ginza-off-white-red-black-ocm-638-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.119","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-407-09","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.112","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-big-tall-camel-white-ocm-913-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.089","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-big-tall-white-gum-ocm-731-10","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.091","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-big-tall-olive-white-ocm-913-08","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.109","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-off-white-ocm-793-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.110","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-black-white-ocm-622-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/white-sneaker/products/eon-off-white-dark-grey-ocm-791-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.100","",""
"https://offlimits.co.in/collections/white-sneaker/products/hendrix-off-white-black-orange-ocm-825-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.110","",""
"https://offlimits.co.in/collections/white-sneaker/products/ginza-big-tall-dark-brown-bone-white-ocm-732-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.117","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-407-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.108","",""
"https://offlimits.co.in/collections/white-sneaker/products/rodeo-off-white-ocm-639-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.112","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-407-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.128","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-big-tall-black-white-ocm-731-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.116","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-ocm-622-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.119","",""
"https://offlimits.co.in/collections/white-sneaker/products/oxford-off-white-mens-casual-shoes","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.118","",""
"https://offlimits.co.in/collections/white-sneaker/products/hendrix-black-off-white-ocm-825-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.116","",""
"https://offlimits.co.in/collections/white-sneaker/products/speed-cat-ocm-062-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.086","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-ocm-622-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.101","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-big-tall-white-white-ocm-731-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.121","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-grey-white-ocm-910-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.112","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-ocm-622-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.125","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-407-32","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.110","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-white-gum-ocm-622-11","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.101","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-camel-white-ocm-910-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.094","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-off-white-honey-ocm-793-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.100","",""
"https://offlimits.co.in/collections/white-sneaker/products/ginza-off-white-tan-ocm-638-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.103","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-big-tall-off-white-ocm-832-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.108","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-black-honey-ocm-910-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.094","",""
"https://offlimits.co.in/collections/white-sneaker/products/bronx-off-white-navy-ocm-824-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.100","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-407-34","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.095","",""
"https://offlimits.co.in/collections/white-sneaker/products/vector-ace-off-white-beige-orm-856-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.095","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-big-tall-olive-honey-ocm-913-09","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.113","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-big-tall-black-white-ocm-913-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.108","",""
"https://offlimits.co.in/collections/white-sneaker/products/bistro-orm-512-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.107","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-black-white-ocm-793-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-black-white-ocm-910-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.100","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-off-white-royal-blue-ocm-622-25","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/white-sneaker/products/diablo-orm-614-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-407-23","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.098","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-510-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.122","",""
"https://offlimits.co.in/collections/new-arrivals/products/chapter-247-black-orm-905-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.113","",""
"https://offlimits.co.in/collections/new-arrivals/products/kinetic-08-tights-black-lime-punch-obw-476-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.106","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-blue-beige-ocm-911-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.114","",""
"https://offlimits.co.in/collections/new-arrivals/products/olympus-powder-blue-orm-923-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.110","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-big-tall-black-honey-ocm-913-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.116","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-olive-white-ocm-910-08","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.084","",""
"https://offlimits.co.in/collections/new-arrivals/products/roger-select-black-silver-ocm-915-08","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.115","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-black-honey-ocm-910-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.113","",""
"https://offlimits.co.in/collections/new-arrivals/products/legacy-23-black-honey-ocm-829-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.094","",""
"https://offlimits.co.in/collections/new-arrivals/products/roger-select-beige-tan-ocm-915-14","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.100","",""
"https://offlimits.co.in/collections/new-arrivals/products/hoop-off-white-honey-orm-867-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.107","",""
"https://offlimits.co.in/collections/new-arrivals/products/gladiator-big-tall-lime-green-yellow-black-orm-834-15","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.103","",""
"https://offlimits.co.in/collections/new-arrivals/products/griffith-big-tall-off-white-royal-blue-ocm-936-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.114","",""
"https://offlimits.co.in/collections/new-arrivals/products/gladiator-big-tall-transformative-teal-orm-834-07","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.107","",""
"https://offlimits.co.in/collections/new-arrivals/products/splash-mode-beige-ocm-925-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.104","",""
"https://offlimits.co.in/collections/new-arrivals/products/helyx-b-t-orange-black-orm-939-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.104","",""
"https://offlimits.co.in/collections/new-arrivals/products/olympus-black-orm-923-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.085","",""
"https://offlimits.co.in/collections/new-arrivals/products/gladiator-big-tall-air-force-blue-orm-834-13","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.098","",""
"https://offlimits.co.in/collections/new-arrivals/products/roger-select-blue-ocm-915-12","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.114","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-big-tall-olive-white-ocm-913-08","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.099","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-off-white-green-ocm-622-24","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.084","",""
"https://offlimits.co.in/collections/new-arrivals/products/roger-explorex-light-grey-orm-850-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.094","",""
"https://offlimits.co.in/collections/new-arrivals/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.099","",""
"https://offlimits.co.in/collections/new-arrivals/products/griffith-off-white-silver-ocm-830-10","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/new-arrivals/products/splash-mode-white-ocm-925-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.104","",""
"https://offlimits.co.in/collections/new-arrivals/products/pulse-x-b-t-black-dark-grey-orm-940-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.091","",""
"https://offlimits.co.in/collections/new-arrivals/products/splash-mode-light-grey-ocm-925-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.091","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-camel-honey-ocm-910-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.102","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-big-tall-camel-honey-ocm-913-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.116","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-black-ocm-910-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.091","",""
"https://offlimits.co.in/collections/new-arrivals/products/helyx-b-t-black-aqua-orm-939-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.101","",""
"https://offlimits.co.in/collections/new-arrivals/products/gladiator-explorex-beige-ocm-724-10","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.080","",""
"https://offlimits.co.in/collections/new-arrivals/products/olympus-off-white-orm-923-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.082","",""
"https://offlimits.co.in/collections/new-arrivals/products/grip-tights-grey-obw-463-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.113","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-black-white-ocm-910-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.112","",""
"https://offlimits.co.in/collections/new-arrivals/products/griffith-big-tall-off-white-green-ocm-936-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.081","",""
"https://offlimits.co.in/collections/new-arrivals/products/crossover-big-tall-off-white-r-blue-mango-ocm-833-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/new-arrivals/products/cloudrun-off-white-light-grey-orm-802-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/new-arrivals/products/gladiator-off-white-beige-orm-661-17","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.084","",""
"https://offlimits.co.in/collections/new-arrivals/products/apex-1-beige-air-force-blue-orm-888-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.151","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-big-tall-olive-honey-ocm-913-09","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.145","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-olive-honey-ocm-910-09","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.154","",""
"https://offlimits.co.in/collections/new-arrivals/products/yorkshire-red-orm-857-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.165","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-big-tall-black-white-ocm-913-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.145","",""
"https://offlimits.co.in/collections/new-arrivals/products/olympus-cream-orm-923-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.112","",""
"https://offlimits.co.in/collections/new-arrivals/products/splash-mode-black-ocm-925-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.105","",""
"https://offlimits.co.in/collections/new-arrivals/products/splash-mode-dark-grey-ocm-925-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.088","",""
"https://offlimits.co.in/collections/new-arrivals/products/sparta-orm-529-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/new-arrivals/products/skyline-select-blue-ocm-911-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.104","",""
"https://offlimits.co.in/collections/new-arrivals/products/griffith-big-tall-off-white-red-ocm-936-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.101","",""
"https://offlimits.co.in/collections/men-walking/products/bareform-beige-orm-846-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.105","",""
"https://offlimits.co.in/collections/men-walking/products/royce-grey-orange-orm-589-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.107","",""
"https://offlimits.co.in/collections/men-walking/products/bareform-teal-orm-846-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.111","",""
"https://offlimits.co.in/collections/men-walking/products/archangel-black-orm-760-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.109","",""
"https://offlimits.co.in/collections/men-walking/products/bareform-air-force-blue-orm-846-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.101","",""
"https://offlimits.co.in/collections/men-walking/products/bareform-burgundy-orm-846-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.100","",""
"https://offlimits.co.in/collections/men-walking/products/bareform-light-grey-orm-846-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.106","",""
"https://offlimits.co.in/collections/men-walking/products/royce-orm-589-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.121","",""
"https://offlimits.co.in/collections/men-walking/products/bareform-black-orm-846-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.101","",""
"https://offlimits.co.in/collections/men-walking/products/derek-orm-579-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.098","",""
"https://offlimits.co.in/collections/men-walking/products/derek-orm-579-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.096","",""
"https://offlimits.co.in/collections/men-walking/products/royce-off-white-orm-589-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.113","",""
"https://offlimits.co.in/collections/women-hoodies-jackets/products/atheltix-hoodie-grey-melange-otw-449-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.099","",""
"https://offlimits.co.in/collections/women-hoodies-jackets/products/wmn-pf-print-hoodie-otw-73-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.109","",""
"https://offlimits.co.in/collections/women-hoodies-jackets/products/atheltix-hoodie-otw-449-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.108","",""
"https://offlimits.co.in/collections/women-hoodies-jackets/products/cinch-top-beige-otw-459-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.098","",""
"https://offlimits.co.in/collections/women-hoodies-jackets/products/wmn-skb-fo-jkt-otw-109-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.098","",""
"https://offlimits.co.in/collections/women-hoodies-jackets/products/ez-move-jacket-wine-grey-otw-457-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.111","",""
"https://offlimits.co.in/collections/women-hoodies-jackets/products/sporty-running-jkt-otw-19-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.099","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-light-grey-black-purple-orw-584-20","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.110","",""
"https://offlimits.co.in/collections/women-lifestyle/products/hachiko-for-her-black-orw-650-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.102","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-off-white-black-light-grey-orw-584-15","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.087","",""
"https://offlimits.co.in/collections/women-lifestyle/products/stussy-for-her-royal-blue-light-aqua-orw-616-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.096","",""
"https://offlimits.co.in/collections/women-lifestyle/products/stussy-for-her-suger-swizzle-off-white-orw-616-12","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.088","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-orw-584-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.102","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-orw-584-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.101","",""
"https://offlimits.co.in/collections/women-lifestyle/products/memphis-for-her-beige-black-ocw-804-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.129","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-off-white-black-royal-blue-lime-punch-orw-584-16","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.125","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-lightt-grey-black-purple-orw-584-20","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.103","",""
"https://offlimits.co.in/collections/women-lifestyle/products/memphis-for-her-black-beige-ocw-804-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.109","",""
"https://offlimits.co.in/collections/women-lifestyle/products/stussy-for-her-horizon-blue-off-white-orw-616-14","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.123","",""
"https://offlimits.co.in/collections/women-lifestyle/products/stussy-for-her-fanta-orw-616-13","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.107","",""
"https://offlimits.co.in/collections/women-lifestyle/products/hachiko-for-her-off-white-orw-650-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.099","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-w-orw-584-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.114","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-orw-584-11","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.108","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-orw-584-10","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.095","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-orw-584-08","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.114","",""
"https://offlimits.co.in/collections/women-lifestyle/products/hachiko-for-her-pink-off-white-orw-650-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/women-lifestyle/products/stussy-for-her-mango-orw-616-10","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-off-white-teal-light-grey-orange-orw-584-17","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/women-lifestyle/products/hachiko-for-her-off-white-light-grey-orw-650-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.108","",""
"https://offlimits.co.in/collections/women-lifestyle/products/stussy-memory-tech-for-her-orw-616-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.099","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-orw-584-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.098","",""
"https://offlimits.co.in/collections/women-lifestyle/products/memphis-for-her-red-beige-ocw-804-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.091","",""
"https://offlimits.co.in/collections/women-lifestyle/products/stussy-memory-tech-for-her-orw-616-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.132","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-orw-584-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.120","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-w-orw-584-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.090","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-black-aqua-orw-584-18","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.129","",""
"https://offlimits.co.in/collections/women-lifestyle/products/stussy-memory-tech-for-her-orw-616-09","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.090","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-w-orw-584-07","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.145","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-light-grey-black-orw-584-14","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.096","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-off-white-peach-orw-584-19","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.101","",""
"https://offlimits.co.in/collections/women-lifestyle/products/roger-for-her-pink-off-white-orw-584-21","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.095","",""
"https://offlimits.co.in/products/hoop-off-white-honey-orm-867-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","0","0.107","",""
"https://offlimits.co.in/products/stussy-memory-tech-1-orm-407-08","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","0","0.115","",""
"https://offlimits.co.in/products/roger-select-blue-ocm-915-12","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","0","0.115","",""
"https://offlimits.co.in/collections/limited-edition/products/stussy-memory-tech-orm-407-32","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.116","",""
"https://offlimits.co.in/collections/limited-edition/products/strata-01-black-grey-orm-903-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.110","",""
"https://offlimits.co.in/collections/limited-edition/products/legacy-23-off-white-honey-ocm-829-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.104","",""
"https://offlimits.co.in/collections/limited-edition/products/gladiator-explorex-for-her-2-0-off-white-pink-ocw-884-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.098","",""
"https://offlimits.co.in/collections/limited-edition/products/strata-01-grey-white-black-orm-903-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.103","",""
"https://offlimits.co.in/collections/limited-edition/products/stussy-bottle-green-orm-407-41","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.125","",""
"https://offlimits.co.in/collections/limited-edition/products/baseline-23-chicago-bulls-off-white-red-black-ocm-828-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.107","",""
"https://offlimits.co.in/collections/limited-edition/products/stussy-crazy-horse-tan-orm-407-39","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.100","",""
